dataset,nb_samples,privacy_budget,nb_tree,nb_tree_per_ensemble,max_depth,max_leaves,learning_rate,nb_of_runs,mean,std,model,config,balance_partition
questionnaires,5000,0.900000,50,50,6,-1,0.100000,5,1.054036,0.041422,DPGBDT,DFS
questionnaires,5000,0.100000,50,50,6,-1,0.100000,5,4.514634,0.505017,DPGBDT,3-trees
questionnaires,5000,0.200000,50,50,6,-1,0.100000,5,2.147250,0.191201,DPGBDT,3-trees
questionnaires,5000,0.300000,50,50,6,-1,0.100000,5,1.512992,0.120520,DPGBDT,3-trees
questionnaires,5000,0.400000,50,50,6,-1,0.100000,5,1.439775,0.059668,DPGBDT,3-trees
questionnaires,5000,0.500000,50,50,6,-1,0.100000,5,1.152857,0.029703,DPGBDT,3-trees
questionnaires,5000,0.600000,50,50,6,-1,0.100000,5,1.164263,0.068467,DPGBDT,3-trees
questionnaires,5000,0.700000,50,50,6,-1,0.100000,5,0.980120,0.015230,DPGBDT,3-trees
questionnaires,5000,0.800000,50,50,6,-1,0.100000,5,0.991285,0.031593,DPGBDT,3-trees
questionnaires,5000,0.900000,50,50,6,-1,0.100000,5,1.076599,0.054055,DPGBDT,3-trees
questionnaires,5000,0.100000,50,50,6,-1,0.100000,5,3.730756,0.081479,DPRef,DFS
questionnaires,5000,0.200000,50,50,6,-1,0.100000,5,2.686511,0.087510,DPRef,DFS
questionnaires,5000,0.300000,50,50,6,-1,0.100000,5,2.248020,0.230767,DPRef,DFS
questionnaires,5000,0.400000,50,50,6,-1,0.100000,5,2.068318,0.093383,DPRef,DFS
questionnaires,5000,0.500000,50,50,6,-1,0.100000,5,2.407684,0.196114,DPRef,DFS
questionnaires,5000,0.600000,50,50,6,-1,0.100000,5,2.282606,0.060224,DPRef,DFS
questionnaires,5000,0.700000,50,50,6,-1,0.100000,5,2.152229,0.053963,DPRef,DFS
questionnaires,5000,0.800000,50,50,6,-1,0.100000,5,2.029020,0.067913,DPRef,DFS
questionnaires,5000,0.900000,50,50,6,-1,0.100000,5,2.056559,0.079825,DPRef,DFS
